id,userId,content,media,topics,visibility,createdAt
6995bd5f-2008-4a72-aa04-31017fd69c37,8000e8d5-2f01-4416-a687-d28872964e57,"Viết xong blog nhỏ về golang, hy vọng giúp ích cho cộng đồng. #golang #datavisualization",,golang|data visualization,friends,2025-06-06T12:39:20.059Z
c92c1943-8984-4738-84d9-b199625a1887,0b3c13dc-5835-4aab-b32b-ac65c6d1e9d2,"Team đang tuyển thêm người đam mê azure để scaling sản phẩm, ai hứng thú ib nhé! #azure #aws",,azure|aws,public,2025-02-21T22:48:08.367Z
47bf1d95-8012-4606-86b0-261bb3a91d95,0b3c13dc-5835-4aab-b32b-ac65c6d1e9d2,"Tối nay có buổi thảo luận về scala tại Hạ Long, ai rảnh join cùng mình nhen! #scala #edgecomputing",,scala|edge computing,friends,2025-03-24T06:37:56.457Z
d0b6b272-ef73-482f-bcfd-590085c5bf7e,0b3c13dc-5835-4aab-b32b-ac65c6d1e9d2,"Chia sẻ chút kinh nghiệm triển khai pipeline real-time analytics quy mô lớn, anh em ai quan tâm thì hỏi nhé. #realtimeanalytics #deeplearning",,real-time analytics|deep learning,connections,2024-12-28T06:27:42.089Z
efca1f88-4ef8-4d6d-a525-fa43f06382c5,0b3c13dc-5835-4aab-b32b-ac65c6d1e9d2,"Triển khai xong dashboard realtime cho real-time analytics, nhìn metrics chạy sướng mắt. #realtimeanalytics #golang",,real-time analytics|golang,friends,2025-06-01T16:03:44.960Z
c625cf07-d463-4015-8aaa-9598ae5e227e,7d20c6f9-fb01-48b8-b5ab-4a8f8cc7a4ee,"Thử nghiệm mô hình distributed systems với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #distributedsystems #cloudcomputing #datavisualization",https://source.unsplash.com/960x540/?technology&sig=7d20c6f9fb0,distributed systems|cloud computing|data visualization,connections,2024-12-24T14:37:18.945Z
174c4fa6-d72e-4b2d-9c77-7dadb80fcdd8,7d20c6f9-fb01-48b8-b5ab-4a8f8cc7a4ee,"Triển khai xong dashboard realtime cho distributed systems, nhìn metrics chạy sướng mắt. #distributedsystems #promptengineering #genai",https://source.unsplash.com/960x540/?network&sig=7d20c6f9fb1,distributed systems|prompt engineering|gen ai,friends,2024-04-22T19:13:26.854Z
83eba64d-7958-4563-865e-663c0bae31ef,7d20c6f9-fb01-48b8-b5ab-4a8f8cc7a4ee,Một chút suy nghĩ về cách ứng dụng gen ai vào lĩnh vực thương mại điện tử. #genai #healthtech,,gen ai|healthtech,friends,2024-02-19T07:25:01.281Z
6eea9d21-45ff-4566-91e8-50aa4e17186e,7d20c6f9-fb01-48b8-b5ab-4a8f8cc7a4ee,"Tối nay có buổi thảo luận về mobile development tại Nha Trang, ai rảnh join cùng mình nhen! #mobiledevelopment #hadoop",https://source.unsplash.com/960x540/?infrastructure&sig=7d20c6f9fb3,mobile development|hadoop,friends,2024-10-02T00:03:33.182Z
81936ec6-4882-491f-88e2-25d41f259134,1c003405-ee9b-4b67-9cae-df03fc5dfbe4,"Thử nghiệm mô hình recommendation systems với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #recommendationsystems #datavisualization",https://source.unsplash.com/960x540/?technology&sig=1c003405ee0,recommendation systems|data visualization,public,2024-10-25T18:18:11.134Z
3237ae5f-5d39-4a96-9413-b6fc35d301cd,1c003405-ee9b-4b67-9cae-df03fc5dfbe4,"Tối nay có buổi thảo luận về natural language processing tại Nha Trang, ai rảnh join cùng mình nhen! #naturallanguageprocessing #python #neo4j",,natural language processing|python|neo4j,public,2024-12-04T22:48:29.867Z
8a382dd9-01bd-4fc9-9dd5-18c35856dd1e,1c003405-ee9b-4b67-9cae-df03fc5dfbe4,Một chút suy nghĩ về cách ứng dụng edge computing vào lĩnh vực chăm sóc sức khỏe. #edgecomputing #naturallanguageprocessing #blockchain,,edge computing|natural language processing|blockchain,friends,2025-08-18T10:18:35.748Z
9820637d-34f3-4122-83b9-5f01c3bce2d0,1c003405-ee9b-4b67-9cae-df03fc5dfbe4,"Chia sẻ chút kinh nghiệm triển khai pipeline aws quy mô lớn, anh em ai quan tâm thì hỏi nhé. #aws #etl #productdesign",,aws|etl|product design,friends,2024-10-13T07:38:56.784Z
7c0e2b68-5368-4de7-b0c1-3ea622385daf,1c003405-ee9b-4b67-9cae-df03fc5dfbe4,"Chia sẻ chút kinh nghiệm triển khai pipeline neo4j quy mô lớn, anh em ai quan tâm thì hỏi nhé. #neo4j #edgecomputing #distributedsystems",https://source.unsplash.com/960x540/?cloud&sig=1c003405ee4,neo4j|edge computing|distributed systems,friends,2024-11-01T13:35:38.172Z
365b375d-27d1-4c11-970a-96a4d741b6fe,ef5c8aae-a377-4cf3-b9a4-8da92cb7366e,"Team đang tuyển thêm người đam mê cybersecurity để scaling sản phẩm, ai hứng thú ib nhé! #cybersecurity #gcp #neo4j",https://source.unsplash.com/960x540/?analytics&sig=ef5c8aaea30,cybersecurity|gcp|neo4j|graph databases,public,2025-10-25T08:19:32.030Z
69f58082-4049-47f0-95e7-0c79f9f57595,ef5c8aae-a377-4cf3-b9a4-8da92cb7366e,"Team đang tuyển thêm người đam mê llmops để scaling sản phẩm, ai hứng thú ib nhé! #llmops #distributedsystems #scala",https://source.unsplash.com/960x540/?technology&sig=ef5c8aaea31,llmops|distributed systems|scala|blockchain,friends,2025-10-26T00:50:06.875Z
e4134c8f-0dd8-4966-a7d8-3b67ff0d4548,ef5c8aae-a377-4cf3-b9a4-8da92cb7366e,"Đang tối ưu hệ thống llmops tại Viettel, kết quả đầu tiên khá khả quan. #llmops #realtimeanalytics",,llmops|real-time analytics,friends,2025-10-25T00:05:54.835Z
0f84f1f7-8e4e-410c-9f62-6eaaf8002688,58bd5768-89f2-4a61-89dc-cc616fd5a73d,"Thử nghiệm mô hình graph databases với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #graphdatabases #smartcity #dataprivacy",,graph databases|smart city|data privacy|nosql,friends,2025-10-22T19:04:21.858Z
f6bdba4f-f1bf-41b4-9a6b-da5741392e20,58bd5768-89f2-4a61-89dc-cc616fd5a73d,"Tối nay có buổi thảo luận về smart city tại Hải Phòng, ai rảnh join cùng mình nhen! #smartcity #healthtech #reinforcementlearning",https://source.unsplash.com/960x540/?research&sig=58bd5768891,smart city|healthtech|reinforcement learning,connections,2025-10-25T21:16:02.448Z
8d8ac949-3aa0-487d-ac8c-30528fbe3617,58bd5768-89f2-4a61-89dc-cc616fd5a73d,"Chia sẻ chút kinh nghiệm triển khai pipeline aws quy mô lớn, anh em ai quan tâm thì hỏi nhé. #aws #fintech #hadoop",,aws|fintech|hadoop|product design,connections,2025-10-22T03:29:39.382Z
364f44e2-c67c-4578-b6d4-62ed77976777,cd00e363-450b-4e57-b54c-049b231f8694,"Team đang tuyển thêm người đam mê healthtech để scaling sản phẩm, ai hứng thú ib nhé! #healthtech #cybersecurity #bigdata",,healthtech|cybersecurity|big data|edge computing,friends,2025-10-17T19:58:52.552Z
ce0b6afe-f1c4-41f3-b144-88792b54031d,cd00e363-450b-4e57-b54c-049b231f8694,"Chia sẻ chút kinh nghiệm triển khai pipeline data privacy quy mô lớn, anh em ai quan tâm thì hỏi nhé. #dataprivacy #microservices #cybersecurity",,data privacy|microservices|cybersecurity,connections,2025-06-13T14:15:48.611Z
411c95cd-5bc2-4d6a-a575-f7a8cdec566d,cd00e363-450b-4e57-b54c-049b231f8694,"Triển khai xong dashboard realtime cho data privacy, nhìn metrics chạy sướng mắt. #dataprivacy #promptengineering #deeplearning",,data privacy|prompt engineering|deep learning|data engineering,friends,2025-06-24T00:06:51.162Z
fa44a43e-60b9-4303-9a04-ef31f8aee28b,cd00e363-450b-4e57-b54c-049b231f8694,"Triển khai xong dashboard realtime cho scala, nhìn metrics chạy sướng mắt. #scala #dataengineering #cybersecurity",https://source.unsplash.com/960x540/?startup&sig=cd00e363453,scala|data engineering|cybersecurity,friends,2025-06-28T10:26:59.965Z
4358d71e-f813-4aac-b1dc-ea68bf68dfad,6fa48268-a935-44c6-b4ce-8336227c01f7,"Thử nghiệm mô hình nosql với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #nosql #fintech",,nosql|fintech,friends,2025-07-12T20:16:20.029Z
4d1ebfa5-6d16-4b58-a4c2-8d44edbf55b8,01843f18-e970-4e56-9060-a76f877519c7,"Team đang tuyển thêm người đam mê data governance để scaling sản phẩm, ai hứng thú ib nhé! #datagovernance #kafka #dataengineering",https://source.unsplash.com/960x540/?innovation&sig=01843f18e90,data governance|kafka|data engineering,connections,2025-02-11T06:37:18.861Z
69f8146f-84dc-46a4-8fdd-7e073bbd92ed,01843f18-e970-4e56-9060-a76f877519c7,"Viết xong blog nhỏ về gcp, hy vọng giúp ích cho cộng đồng. #gcp #aws #dataprivacy",https://source.unsplash.com/960x540/?infrastructure&sig=01843f18e91,gcp|aws|data privacy,connections,2025-06-21T05:16:35.715Z
d9bab2bc-378b-4fa2-83eb-92cfd4c22f7b,08729aaf-63e8-46fe-a189-317e0d97685d,"Vừa hoàn thiện bản demo llmops cho đội dự án, học thêm được khối kiến thức mới! #llmops #cybersecurity #computervision",,llmops|cybersecurity|computer vision|kafka,friends,2024-06-07T22:48:10.507Z
7d0619fc-985e-4488-9bd1-ec9da01ee8f7,08729aaf-63e8-46fe-a189-317e0d97685d,"Thử nghiệm mô hình blockchain với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #blockchain #etl #healthtech",https://source.unsplash.com/960x540/?machinelearning&sig=08729aaf631,blockchain|etl|healthtech|distributed systems,friends,2024-11-05T18:04:33.814Z
293e39f0-90dc-41b1-8192-630a232a2603,08729aaf-63e8-46fe-a189-317e0d97685d,Một chút suy nghĩ về cách ứng dụng healthtech vào lĩnh vực chăm sóc sức khỏe. #healthtech #realtimeanalytics #informationretrieval,,healthtech|real-time analytics|information retrieval,friends,2024-08-11T08:07:00.711Z
e44c2be6-e7e2-46f1-bcf9-7dec751fdf89,08729aaf-63e8-46fe-a189-317e0d97685d,"Team đang tuyển thêm người đam mê healthtech để scaling sản phẩm, ai hứng thú ib nhé! #healthtech #informationretrieval",,healthtech|information retrieval,public,2024-04-02T03:17:32.919Z
828bbdf3-15e4-42e8-af90-c50b9f22b0f3,08729aaf-63e8-46fe-a189-317e0d97685d,"Tối nay có buổi thảo luận về spark tại Buôn Ma Thuột, ai rảnh join cùng mình nhen! #spark #healthtech #blockchain",https://source.unsplash.com/960x540/?analytics&sig=08729aaf634,spark|healthtech|blockchain,friends,2025-06-19T02:39:18.231Z
f0538162-5e68-4a34-9f48-8bee1ef5c15c,0c0c2e14-0758-4407-9dd8-ce90c9f639e8,"Chia sẻ chút kinh nghiệm triển khai pipeline spark quy mô lớn, anh em ai quan tâm thì hỏi nhé. #spark #datagovernance #gcp",,spark|data governance|gcp|big data,friends,2025-06-05T10:23:19.665Z
33c35aa2-d49b-4fcf-a320-60ccdbeb9d83,0c0c2e14-0758-4407-9dd8-ce90c9f639e8,Một chút suy nghĩ về cách ứng dụng reinforcement learning vào lĩnh vực bán lẻ. #reinforcementlearning #promptengineering #informationretrieval,,reinforcement learning|prompt engineering|information retrieval,connections,2024-10-11T04:26:53.650Z
b931ec10-17f3-4082-96c4-359177510053,2f45a727-519d-43e3-801c-5b46bd216862,"Thử nghiệm mô hình python với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #python #dataprivacy",https://source.unsplash.com/960x540/?workspace&sig=2f45a727510,python|data privacy,connections,2025-09-17T22:35:21.064Z
f198dc0f-0975-448d-84a7-6aa183cc2858,2f45a727-519d-43e3-801c-5b46bd216862,"Thử nghiệm mô hình smart city với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #smartcity #spark #mobiledevelopment",,smart city|spark|mobile development,friends,2025-05-03T20:05:53.365Z
65a1bf4f-16c6-416d-ae76-3d8461d55fd6,2f45a727-519d-43e3-801c-5b46bd216862,"Viết xong blog nhỏ về product design, hy vọng giúp ích cho cộng đồng. #productdesign #reinforcementlearning",https://source.unsplash.com/960x540/?research&sig=2f45a727512,product design|reinforcement learning,friends,2025-06-11T16:33:11.893Z
a86028db-37e3-4c8d-a0e7-882b949e5acb,2f45a727-519d-43e3-801c-5b46bd216862,"Tối nay có buổi thảo luận về python tại Hải Phòng, ai rảnh join cùng mình nhen! #python #golang #aws",,python|golang|aws,friends,2025-03-20T06:48:34.797Z
f8612f5b-aa3e-463f-8f58-63d38ea2d962,7429751e-9920-4c9e-921b-b8327255259d,"Tối nay có buổi thảo luận về cybersecurity tại Buôn Ma Thuột, ai rảnh join cùng mình nhen! #cybersecurity #healthtech #microservices",,cybersecurity|healthtech|microservices,friends,2024-09-28T14:48:33.227Z
6c00fd38-015e-4115-8b98-19b7c6367704,7429751e-9920-4c9e-921b-b8327255259d,"Viết xong blog nhỏ về etl, hy vọng giúp ích cho cộng đồng. #etl #distributedsystems #genai",,etl|distributed systems|gen ai|natural language processing,public,2025-10-08T12:26:16.478Z
54e2ee15-80e7-454c-9c47-c53c77fc96c6,07053ad5-7028-4f2b-a359-5b01661403c9,"Triển khai xong dashboard realtime cho graph databases, nhìn metrics chạy sướng mắt. #graphdatabases #datavisualization",,graph databases|data visualization,friends,2025-07-30T08:55:39.960Z
a5e6df41-9c13-4d29-8c54-fcabad3c23b2,07053ad5-7028-4f2b-a359-5b01661403c9,"Vừa hoàn thiện bản demo prompt engineering cho đội dự án, học thêm được khối kiến thức mới! #promptengineering #informationretrieval",https://source.unsplash.com/960x540/?cloud&sig=07053ad5701,prompt engineering|information retrieval,friends,2025-02-26T11:13:37.753Z
8404a2db-93d2-4fab-b533-f630b745bb48,07053ad5-7028-4f2b-a359-5b01661403c9,"Triển khai xong dashboard realtime cho edge computing, nhìn metrics chạy sướng mắt. #edgecomputing #computervision #llmops",,edge computing|computer vision|llmops,public,2025-07-18T09:41:57.549Z
de58cef3-5cdd-4747-9575-af8b1acbb259,07053ad5-7028-4f2b-a359-5b01661403c9,"Đang tối ưu hệ thống graph databases tại One Mount, kết quả đầu tiên khá khả quan. #graphdatabases #datagovernance #datawarehousing",https://source.unsplash.com/960x540/?network&sig=07053ad5703,graph databases|data governance|data warehousing,friends,2024-11-08T13:52:58.563Z
9685bc03-35f3-426c-a1db-472a06f46d57,07053ad5-7028-4f2b-a359-5b01661403c9,"Thử nghiệm mô hình edge computing với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #edgecomputing #dataprivacy #llmops",https://source.unsplash.com/960x540/?coding&sig=07053ad5704,edge computing|data privacy|llmops|fintech,public,2024-09-20T23:34:30.901Z
5f9c155e-d752-403e-a8cc-7eb7161af268,c6f286bf-a2ea-44da-b5cb-15434f5a88d1,"Triển khai xong dashboard realtime cho data privacy, nhìn metrics chạy sướng mắt. #dataprivacy #realtimeanalytics #healthtech",,data privacy|real-time analytics|healthtech,connections,2024-10-19T00:38:12.312Z
904243c7-9df5-4495-bb74-c5229d6be21f,c6f286bf-a2ea-44da-b5cb-15434f5a88d1,"Tối nay có buổi thảo luận về machine learning tại Vũng Tàu, ai rảnh join cùng mình nhen! #machinelearning #realtimeanalytics",,machine learning|real-time analytics,friends,2025-05-06T02:07:56.050Z
d626934e-1a0a-4d46-8a19-8afa49beee12,c6f286bf-a2ea-44da-b5cb-15434f5a88d1,"Triển khai xong dashboard realtime cho data privacy, nhìn metrics chạy sướng mắt. #dataprivacy #edgecomputing #healthtech",,data privacy|edge computing|healthtech,connections,2025-03-10T21:05:27.269Z
e71801df-10d6-4cf6-8c76-90510942fadf,c6f286bf-a2ea-44da-b5cb-15434f5a88d1,Tổng hợp vài tài liệu hay về real-time analytics mà mình đã đọc gần đây. #realtimeanalytics #etl,,real-time analytics|etl,friends,2025-08-20T18:25:34.973Z
05e4d4ea-5328-4f2f-be36-80d571f3a705,c6f286bf-a2ea-44da-b5cb-15434f5a88d1,"Triển khai xong dashboard realtime cho machine learning, nhìn metrics chạy sướng mắt. #machinelearning #llmops",,machine learning|llmops,friends,2025-06-28T21:14:51.750Z
ced67cc7-8b8b-470d-b92a-4710079981fc,c6f286bf-a2ea-44da-b5cb-15434f5a88d1,"Thử nghiệm mô hình data privacy với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #dataprivacy #scala",,data privacy|scala,friends,2025-10-07T04:00:37.505Z
325516f4-89b8-4cba-8c1a-7d284edc6c78,b0918c72-3b22-47cd-83e3-c1b632f76332,"Chia sẻ chút kinh nghiệm triển khai pipeline neo4j quy mô lớn, anh em ai quan tâm thì hỏi nhé. #neo4j #datagovernance #golang",,neo4j|data governance|golang|llmops,public,2024-09-12T05:32:40.624Z
dd7b77b2-10cc-4f0f-97fa-cb409795c82e,b0918c72-3b22-47cd-83e3-c1b632f76332,Một chút suy nghĩ về cách ứng dụng llmops vào lĩnh vực ngân hàng. #llmops #machinelearning #informationretrieval,https://source.unsplash.com/960x540/?startup&sig=b0918c723b1,llmops|machine learning|information retrieval|big data,friends,2024-08-05T03:38:38.649Z
592ea673-00b8-4a28-adbd-9ef65344f949,b0918c72-3b22-47cd-83e3-c1b632f76332,"Thử nghiệm mô hình llmops với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #llmops #datavisualization #naturallanguageprocessing",,llmops|data visualization|natural language processing,friends,2025-01-03T13:26:20.157Z
feec81a0-b361-422d-bfe0-581ec2dc97f0,b0918c72-3b22-47cd-83e3-c1b632f76332,"Chia sẻ chút kinh nghiệm triển khai pipeline llmops quy mô lớn, anh em ai quan tâm thì hỏi nhé. #llmops #naturallanguageprocessing",,llmops|natural language processing,public,2024-08-20T17:13:47.205Z
8008c339-7840-4168-a28a-629047e39350,2277f29c-332b-4b68-960b-5a27e0a50828,Tổng hợp vài tài liệu hay về edge computing mà mình đã đọc gần đây. #edgecomputing #naturallanguageprocessing,,edge computing|natural language processing,friends,2024-12-29T06:50:39.221Z
3b3143f5-bcc3-43a5-8b0a-0ebf138f8868,2277f29c-332b-4b68-960b-5a27e0a50828,Một chút suy nghĩ về cách ứng dụng edge computing vào lĩnh vực marketing cá nhân hóa. #edgecomputing #productdesign #graphdatabases,https://source.unsplash.com/960x540/?workspace&sig=2277f29c331,edge computing|product design|graph databases,connections,2025-09-06T11:59:35.579Z
57af260d-3d27-440f-b106-63aefb958bf7,2277f29c-332b-4b68-960b-5a27e0a50828,"Triển khai xong dashboard realtime cho big data, nhìn metrics chạy sướng mắt. #bigdata #etl",,big data|etl,connections,2025-05-30T08:15:07.867Z
6562c456-f3fc-49f3-8faa-07f66ea60467,2277f29c-332b-4b68-960b-5a27e0a50828,Tổng hợp vài tài liệu hay về fintech mà mình đã đọc gần đây. #fintech #genai #microservices,,fintech|gen ai|microservices,friends,2025-04-06T03:03:06.310Z
3c8c142c-581b-4c77-87cc-f4d960efa10e,5a193e7b-65fd-46c8-af98-432a8dab72d5,"Thử nghiệm mô hình kafka với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #kafka #gcp #reinforcementlearning",,kafka|gcp|reinforcement learning,connections,2024-05-19T09:27:45.329Z
